url,text
https://fossee.in/view-completed-workshop/17357,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/events/view_details/59,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/events/view_details/149,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/events/view_details/7,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/2920,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/events/view_details/163,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/events/view_details/30,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/events/view_details/166,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/events/view_details/76,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/events/view_details/64,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/events/view_details/105,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/events/view_details/27,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/fellowship/2025/results,This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License
https://fossee.in/fellowship/2024,"Results
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/2302,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/20675,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/events/view_details/158,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/completed-workshops-list/29/NONE/NONE/1958/2025-07-23?page=8,This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License
https://fossee.in/events/view_details/96,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/2245,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/events/view_details/179,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/6162,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/2299,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/2241,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/events/view_details/131,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/completed-workshops-list/29/NONE/NONE/1958/2025-07-23?page=3&sort=asc&order=Institution,This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License
https://fossee.in/resources,This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License
https://fossee.in/events/view_details/34,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/view-completed-workshop/761,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/events/view_details/92,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/completed-workshops-list/29/NONE/NONE/1958/2025-07-23?page=35,A network change was detected.
https://fossee.in/view-completed-workshop/2171,"FOSSEE, IIT Bombay
Mumbai, India
Phone : (+91) 22 25764111
Email : info [at] fossee [dot] in
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
https://fossee.in/internship-experiences,"It was a really nice experience in terms of working in a professional field and that too in an IIT. I am satisfied with the work I have done during my internship tenure and am looking forward to seeing it published. A lot of credit goes to my mentors, Ms. Rashmi, Ms. Vineeta, Mr. Rupak, who guided me during the internship in every challenge that I faced. I have learned Official Etiquette and Professionalism during communication with everyone in the team. I also learned to use LaTeX for creating documents and presentations, also CamStudio to record spoken tutorials. Initial Scilab knowledge came in a bit handy for me during the internship, but I also learned about GUI and FOT testing.
Amandeepsingh Siddhu
Vishwakarma Institute of Technology, Pune
Scilab, FOSSEE Summer Fellowship, 2021
Our mentor Mr. Rupak Rokade sir was very helpful and assisted us with each of our tasks. Whenever we faced a problem, he was always there to guide us and made sure we understand the task well. Prof. Ashutosh Mahajan sir also helped us in understanding the concept of optimization and was available to solve our doubts. I learned to work in a team while having a different role each time. This internship was a great learning experience for me and I enjoyed it a lot.
Ilma Siddiqui
Vellore Institute of Technology - VIT Bhopal, Bhopal
Scilab Toolbox, FOSSEE Summer Fellowship, 2021
The internship opportunity we had with the FOSSEE Team, IIT BOMBAY, was a great chance for learning and professional development. Therefore, we consider ourselves as very lucky individuals as we were provided with an opportunity to be a part of it. I am also grateful for having a chance to meet so many wonderful people and professionals across the country who led us through this internship period.
Ananmay Suri
SRM Institute of Science & Technology, Chennai
Scilab-Octave Toolbox, FOSSEE Summer Fellowship, 2021
Overall experience was awesome. Got to experience remote work, working with team, interdisciplinary computing, implementing mathematical concepts, working on open-source projects, reading a lot of documentation. Also taking the responsibility of leader, planning meetings, analysing the task/problem, interacting with mentors. Guidance was amazing, there was no pressure, we were self motivated to contribute and solve various issues in our project.
Pranshu Malhotra
Punjabi University, Patiala
FOSSEE Optimization Toolbox, FOSSEE Summer Fellowship, 2021
My overall experience is very good . The quality of work was very good , everyone focuses on the quality of code . My mentors are too good ,they help me in solving every problem , they guided me on every step . This internship gave me an industry level experience . Thank you for giving me this opportunity.
Aryan Gupta
Gurukula Kangri Vishwavidyalaya, Haridwar
Python, FOSSEE Summer Fellowship, 2021
The quality of work generated with respect to the assigned task is very good. My mentor Mr. Ansari was very helpful, cooperative, and experienced. I would also like to acknowledge the help, motivation, and future thinking of my colleague Mr. Swaroop which helped in efficient development and effective communication. The internship experience has helped me in deciding my further professional career. Personally, I always wanted to play a major role in application development. Thankfully FOSSEE provided me with a platform for the Osdag module development. The development of FLOSS tools will definitely play a pivotal role in India's development.
Rutvik Nitin Joshi
Veermata Jijabai Technological Institute, Mumbai
Osdag, FOSSEE Summer Fellowship, 2021
When I entered college, I had the least required knowledge of computers as I never liked to use a computer/ laptop. Even transferring files from the pen drive was a big task for me. In college, I started to learn different software and due to COVID, my use of computers increased a lot. I was forced to work on a laptop. Due to this, I learned different software which was helpful in chemical engineering. ( ex: Aspen plus, Aspen flare system analyser, dwsim, IMSDesign etc.) When I heard of FOSSEE semester-long internship through my friends, I applied for it and submitted the screening task. When I was selected, I was so happy. The internship was also out of my comfort zone! I had to use Modelica language to create a Property package and function. I am not good at writing codes but due to the help of Harsha sir and Bharvi, I did it. I also learned a lot in DWSIM from Priyam sir. For my every doubt, Priyam sir organized a google meet and taught me. I got to learn a new feature in each meeting. Also, I completed my schooling in Gujarati medium school. In this internship, I had to interact in English, which improved my English speaking skills. This was the additional benefit of this internship for me. This internship has given me a very good platform. I would like to thank fossee team for conducting this internship program.
Naik Yutika Niralkumar
Sardar Vallabhbhai National Institute of Technology, Surat
DWSIM, OpenModelica, FOSSEE Summer Fellowship, 2021
The internship opportunity was a great learning experience. I consider myself fortunate to get this opportunity. I got exposure to open-source software and culture. This gave me exposure to the work environment, development process and much more.

Most of my coding experience had been centered around personal/group projects or assignments for college. These tend to be very specific to their intended audience and generally aren't very consequential to the wider community. In this internship we had to work as a team. The toolbox had a wide reach and was maintained by many people which made me feel like my work was consequential, and that made it feel worthwhile.

This internship program helped me gain important knowledge on various aspects of software development. In the beginning I was confused about a few mathematical and technical terms related to the task. I could understand those terms and figure out possible solutions by brainstorming with my peers and mentors and researching on the internet.
I gained more proficiency in languages such as C++, Scilab, MATLAB. I learned to write and test programs in AMPL, theoretical concepts related to optimization, Travis CI, and also got a chance to explore a large codebase.

My team members collaborated well and my mentors were very helpful. I got to learn something from everyone. My team members gave some insights or other approaches for the same code and my mentors guided me in every possible way.
In a nutshell, this internship has been an excellent and rewarding experience. I can conclude that there have been a lot I’ve learnt and much more to explore.
This has certainly helped in improving my coding skills in terms of testing, developing and debugging. I will strive to use gained skills and knowledge in the best possible way, and I will continue to work on their improvement, in order to attain desired career objectives.
In the end, I would like to thank and appreciate everyone including my mentors, Ashutosh sir and Rupak sir and my team members who made my fellowship a superb learning and memorable experience.
Sharvani Laxmi Somayaji
National Institute of Technology, Karnataka
Scilab Toolbox Development, FOSSEE Summer Fellowship, 2021
My overall experience was great. I should say that FOSSEE is doing very great work in developing open-source tools for the young generation of the country. The guidance given by my mentor was very top-notch. He helped and clarified our doubts, no matter at which time we asked it. I really feel privileged to work under him for my internship. It was a good learning experience even though it was remote. I wish the FOSSEE team all the best for putting their efforts and in achieving their targets.
N Swaroop
SASTRA University, Thanjavur, Tamil Nadu
Osdag, FOSSEE Summer Fellowship, 2021
It was a wonderful and exciting 4 months. I  have learned how to write analyze and critically think to code efficiently for unit operations and integrated theoretical knowledge learned through the courses in university with hands on practical approach. My mentors and guide helped me every step of the way and I am forever grateful for this experience.
Aniruddh Mukunth
SASTRA University, Thanjavur, Tamil Nadu
OpenModelica, FOSSEE Summer Fellowship, 2021
I really enjoyed my internship of approximately two months. Apart from technical knowledge soft skills such as Team work, Self-Discipline , Time-management and Professionalism were the key skills gained. There was smooth on-boarding process into the internship and very Happy to successfully complete it.
Dolon Mandal
National Institute of Technology, Agartala
Web Development, FOSSEE Summer Fellowship, 2020
Good experience. Even though in-person would have been a better experience, I thank the FOSSEE team for undertaking the challenges and providing this fellowship virtually. The guidance by mentors was timely and good. I learned new things that I wouldn't have learned while working on personal projects. All in all, it was a nice 6-weeks work experience.
Krithik Vaidya
National Institute of Technology, Surathkal
Spoken Tutorial Event Logs and Analytics System, FOSSEE Summer Fellowship, 2020
I think the whole work flow was highly professional and systematic. Every thing was informed via Whatsapp Group or Google Groups. This helped revisit information anytime if missed and needed again. The mentors were exceptionally supportive and poise during the whole program and would help solve queries in the best ways they can. They would also provide some challenges on the group, which they were facing. Instead of assigning these challenges to a particular fellow, they would post it on the group. This made sure that any fellow interested/capable can give their ideas/view on solving the problem. I loved solving these challenges a lot. I myself solved few of those challenges. Also, a prior explanation was provided about the tasks assigned to make the task more understandable and easy to view from the consumer perspective. The best part about the fellowship was the coordination of the team. Each fellow would be assigned a task, which would require them to work along with another fellow and work together on the same thing. Making one fellow do some part and another, the other. Also solving problems was provided ease by the peers, many times another fellow would have faced a problem and would help the other on the same. This sped up the development processes saving from long hours of internet probes.Finally I'd like to congratulate the whole FOSSEE team and IIT Bombay on their wonderful program and thank them for providing me with the priviledge of going through this experience even in such tough times, remotely. Thank you
Satyam Singh Niranjan
KIET Group of Institutions, Ghaziabad
Osdag, FOSSEE Summer Fellowship, 2020
I enjoyed virtual internship. As our country is suffering from pandemic where people are loosing their interns and jobs.I appreciate Fossee to provide internship opportunity. In this project I had no team. This made me realizing the importance of team work. The guidance provided by my mentors helped me to understand concepts , increased my perception level of building and viewing software from scratch. I even lost my focus as I was unable to implement front-end part. My mentors motivated me. My topic was employer recommendation system. I was just having an idea and theoretical knowledge. This intern helped me to implement it .
Harshit Jain
National Institute of Technology, Agartala
Employer Recommendation System, FOSSEE Summer Fellowship, 2020
when I got the FOSSEE fellowship then I really didn't know more about CFD and OpenFOAM, but through the FOSSEE fellowship case study I got a chance to know more about the OpenFOAM & CFD not only CFD &OpenFOAM but also how to write a report and how to present my work through the ppt and the most important thing is the procedure of research. for this purpose, all the three mentors along with the professor and manager are really helpful. without there contribution, I can not learn those things.
Shouvik Ghorui
Jadavpur university, Kolkata
OpenFOAM, FOSSEE Summer Fellowship, 2020
My mentors were very welcoming by nature. There's a saying that goes, ""The first experience is the best experience"", and rightfully so it is and for me it has. Right from the beginning, our project had many issues to work upon and we gave our utmost to get the expected result. To get this done, our mentors constantly supported and cheered us so that we don't lose ourselves down. Initially, we had only learnt the basics of FLOSS to get the fellowship, and once we were through, we saw an ocean of opportunities to work upon with the FLOSS, and we were explained about the everything clearly. Keeping the practical approach in mind, the fellowship was the path where it made us industry-ready. Overall, I would describe my fellowship experience as an enriching and rewarding one.
M.Sai Anand
Kalasalingam Academy of Research and Education, Srivilliputhur, Tamil Nadu
R, FOSSEE Summer Fellowship, 2020
The overall experience was 8/10. The idea behind the work assigned is extremely helpful for students, and even helps the fellows attain more knowledge and understand how many complex topics can be explained in such a simple manner! The mentors assigned to us: Sharanya Achut and Purusharth Saxena guided us very well, informed us about various sources from where we could gain more knowledge, and helped us continuously for various problems, from setting up Manim, to a lot more! I am grateful for this opportunity and do hope we cross paths again! Thank you.
Saarth Deshpande
Institute of Computer Technology, Pune
Mathematics using Python, FOSSEE Summer Fellowship, 2020
Over coming challenges were the real privileges as it was remotely conducted fellowship we didn’t had any team based task but this helped us to know our capabilities and accelerated the growth exponentially which greatly aid in my endeavour.It also helped me to understand the very new way of working and being productive. The mentors were really supportive and their belief on us and guidance helped us excel because of which we were able to complete the task on timely manner and produced a quality work.We are greatly indebted to their precious guidance without which it could not be possible. I learned many things during the course of fellowship and motivated towards usability of Free Open Source Software in my case it was Scilab and Xcos. The best part of the fellowship was when we were asked to prove the concept which we applied in our task over large sample set and justify the output. As this shows the commitment of the whole team of which I am glad I could be part of for producing quality work.
Kshitiz
IIIT Senapati, Manipur
Scilab , FOSSEE Summer Fellowship, 2020
I was always keen to be a part of the FOSSEE Summer Fellowship, it allowed me to gain a new skill-set with DevOps and work on several Open-Source projects at the same time. Along with the help to solve problems most efficiently, my mentors always gave me transparent feedback about my work and suggested alternatives to opt for while implementing a new concept which encouraged me to understand as well as explore the topic thoroughly. Apart from quality learning and tracking the progress of intern I loved the culture of maintaining a perfect balance between work and breaks during the fellowship.
Akshat Pande
Amity University, Lucknow
Web Development, FOSSEE Summer Fellowship, 2020
In addition to the main task given i also worked on an additional task given by my mentors and am actually happy that i took up that work.I could learn more about the software which i worked and also other programming languages like VHDL to finish my tasks.So the whole experience of learning and implementing to finish our work was great.Our mentors were there helping and clearing our doubts throughout the day.As it was remote fellowship where we had twice or more meetings also in a week where our work would be evaluated and further suggestions would be given.So am very happy and sure that experience and knowledge of hardware language i gained here will help me even after this fellowship.
Vadisa Yamini
Indian Institute of Information Technology, Trichy
eSim, FOSSEE Summer Fellowship, 2020
This work is licensed under a Creative Commons Attribution-ShareAlike 4.0 International License"
